2022-12-14 18:23:03.491 INFO  (main) [] o.e.j.u.log Logging initialized @859ms to org.eclipse.jetty.util.log.Slf4jLog
2022-12-14 18:23:39.632 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.u.PeerSync PeerSync: core=Houses_collection_shard1_replica_n3 url=http://localhost:8983/solr  DONE. sync succeeded
2022-12-14 18:23:39.632 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.u.PeerSync PeerSync: core=.system_shard1_replica_n2 url=http://localhost:8983/solr  Received 6 versions from http://localhost:7574/solr/.system_shard1_replica_n1/ fingerprint:null
2022-12-14 18:23:39.633 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.u.PeerSync PeerSync: core=.system_shard1_replica_n2 url=http://localhost:8983/solr  No additional versions requested. ourHighThreshold=1752202659665805312 otherLowThreshold=1751379996010610688 ourHighest=-1752205697714487296 otherHighest=-1752205697714487296
2022-12-14 18:23:39.633 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.u.PeerSync PeerSync: core=.system_shard1_replica_n2 url=http://localhost:8983/solr  DONE. sync succeeded
2022-12-14 18:23:39.633 INFO  (zkCallback-9-thread-6) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2022-12-14 18:23:39.633 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2022-12-14 18:23:39.633 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.SyncStrategy http://localhost:8983/solr/.system_shard1_replica_n2/: try and ask http://localhost:7574/solr/.system_shard1_replica_n1/ to sync
2022-12-14 18:23:39.635 INFO  (zkCallback-9-thread-1) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.SyncStrategy Leader's attempt to sync with shard failed, moving to the next candidate
2022-12-14 18:23:39.635 INFO  (zkCallback-9-thread-1) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.ShardLeaderElectionContext We failed sync, but we have no versions - we can't sync in that case - we were active before, so become leader anyway
2022-12-14 18:23:39.636 INFO  (zkCallback-9-thread-3) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2022-12-14 18:23:39.636 INFO  (zkCallback-9-thread-3) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.SyncStrategy http://localhost:8983/solr/houses_shard2_replica_n1/: try and ask http://localhost:7574/solr/houses_shard2_replica_n4/ to sync
2022-12-14 18:23:39.636 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2022-12-14 18:23:39.637 INFO  (zkCallback-9-thread-7) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.c.SyncStrategy Leader's attempt to sync with shard failed, moving to the next candidate
2022-12-14 18:23:39.637 INFO  (zkCallback-9-thread-7) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContext We failed sync, but we have no versions - we can't sync in that case - we were active before, so become leader anyway
2022-12-14 18:23:39.638 INFO  (zkCallback-9-thread-8) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.c.SyncStrategy Leader's attempt to sync with shard failed, moving to the next candidate
2022-12-14 18:23:39.638 INFO  (zkCallback-9-thread-8) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.c.ShardLeaderElectionContext We failed sync, but we have no versions - we can't sync in that case - we were active before, so become leader anyway
2022-12-14 18:23:39.639 INFO  (zkCallback-9-thread-2) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.SyncStrategy Leader's attempt to sync with shard failed, moving to the next candidate
2022-12-14 18:23:39.639 INFO  (zkCallback-9-thread-2) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.ShardLeaderElectionContext We failed sync, but we have no versions - we can't sync in that case - we were active before, so become leader anyway
2022-12-14 18:23:39.640 INFO  (zkCallback-9-thread-2) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/gettingstarted/leaders/shard2/leader after winning as /collections/gettingstarted/leader_elect/shard2/election/72058583400906752-core_node5-n_0000000010
2022-12-14 18:23:39.640 INFO  (zkCallback-9-thread-8) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/techproducts/leaders/shard1/leader after winning as /collections/techproducts/leader_elect/shard1/election/72058583400906752-core_node7-n_0000000014
2022-12-14 18:23:39.641 INFO  (zkCallback-9-thread-9) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2022-12-14 18:23:39.641 INFO  (zkCallback-9-thread-9) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.SyncStrategy http://localhost:8983/solr/houses_shard1_replica_n6/: try and ask http://localhost:7574/solr/houses_shard1_replica_n2/ to sync
2022-12-14 18:23:39.643 INFO  (zkCallback-9-thread-7) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/techproducts/leaders/shard2/leader after winning as /collections/techproducts/leader_elect/shard2/election/72058583400906752-core_node3-n_0000000014
2022-12-14 18:23:39.643 INFO  (zkCallback-9-thread-1) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/gettingstarted/leaders/shard1/leader after winning as /collections/gettingstarted/leader_elect/shard1/election/72058583400906752-core_node3-n_0000000010
2022-12-14 18:23:39.648 INFO  (zkCallback-9-thread-6) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.SyncStrategy http://localhost:8983/solr/Houses_collection_shard2_replica_n1/: try and ask http://localhost:7574/solr/Houses_collection_shard2_replica_n4/ to sync
2022-12-14 18:23:39.655 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.SyncStrategy http://localhost:8983/solr/Houses_collection_shard1_replica_n3/: try and ask http://localhost:7574/solr/Houses_collection_shard1_replica_n6/ to sync
2022-12-14 18:23:39.689 INFO  (zkCallback-9-thread-1) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/gettingstarted_shard1_replica_n1/ shard1
2022-12-14 18:23:39.695 INFO  (zkCallback-9-thread-8) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/techproducts_shard1_replica_n4/ shard1
2022-12-14 18:23:39.698 INFO  (zkCallback-9-thread-7) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/techproducts_shard2_replica_n1/ shard2
2022-12-14 18:23:39.699 INFO  (zkCallback-9-thread-2) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/gettingstarted_shard2_replica_n2/ shard2
2022-12-14 18:23:39.970 INFO  (qtp1758624236-20) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.u.IndexFingerprint IndexFingerprint millis:2.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1752207891100598273, maxInHash=1752207891100598273, versionsHash=7559319096279344046, numVersions=3291, numDocs=3291, maxDoc=3291}
2022-12-14 18:23:39.970 INFO  (qtp1758624236-134) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.u.IndexFingerprint IndexFingerprint millis:5.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=0, maxInHash=0, versionsHash=0, numVersions=0, numDocs=0, maxDoc=0}
2022-12-14 18:23:39.971 INFO  (qtp1758624236-134) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=10
2022-12-14 18:23:39.975 INFO  (qtp1758624236-20) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=17
2022-12-14 18:23:39.977 INFO  (qtp1758624236-23) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.u.IndexFingerprint IndexFingerprint millis:11.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1752207890986303491, maxInHash=1752207890986303491, versionsHash=-6712565833808764192, numVersions=3235, numDocs=3235, maxDoc=3234}
2022-12-14 18:23:39.978 INFO  (qtp1758624236-19) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.u.IndexFingerprint IndexFingerprint millis:13.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1751382275129344000, maxInHash=1751382275129344000, versionsHash=-7381349862564159635, numVersions=727, numDocs=727, maxDoc=494}
2022-12-14 18:23:39.978 INFO  (qtp1758624236-19) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=17
2022-12-14 18:23:39.982 INFO  (qtp1758624236-23) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=17
2022-12-14 18:23:39.984 INFO  (qtp1758624236-22) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1751382275122003968, maxInHash=1751382275122003968, versionsHash=8708404726218157860, numVersions=774, numDocs=774, maxDoc=506}
2022-12-14 18:23:39.985 INFO  (qtp1758624236-22) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=23
2022-12-14 18:23:40.001 INFO  (qtp1758624236-27) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=0 status=0 QTime=7
2022-12-14 18:23:40.001 INFO  (qtp1758624236-27) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=8
2022-12-14 18:23:40.002 INFO  (qtp1758624236-26) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=0 status=0 QTime=9
2022-12-14 18:23:40.003 INFO  (qtp1758624236-26) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=9
2022-12-14 18:23:40.018 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.SyncStrategy http://localhost:8983/solr/Houses_collection_shard1_replica_n3/: sync completed with http://localhost:7574/solr/Houses_collection_shard1_replica_n6
2022-12-14 18:23:40.018 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/Houses_collection/leaders/shard1/leader after winning as /collections/Houses_collection/leader_elect/shard1/election/72058583400906752-core_node5-n_0000000014
2022-12-14 18:23:40.018 INFO  (zkCallback-9-thread-3) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.SyncStrategy http://localhost:8983/solr/houses_shard2_replica_n1/: sync completed with http://localhost:7574/solr/houses_shard2_replica_n4
2022-12-14 18:23:40.018 INFO  (zkCallback-9-thread-3) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/houses/leaders/shard2/leader after winning as /collections/houses/leader_elect/shard2/election/72058583400906752-core_node3-n_0000000002
2022-12-14 18:23:40.021 INFO  (zkCallback-9-thread-6) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.SyncStrategy http://localhost:8983/solr/Houses_collection_shard2_replica_n1/: sync completed with http://localhost:7574/solr/Houses_collection_shard2_replica_n4
2022-12-14 18:23:40.021 INFO  (zkCallback-9-thread-6) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/Houses_collection/leaders/shard2/leader after winning as /collections/Houses_collection/leader_elect/shard2/election/72058583400906752-core_node2-n_0000000014
2022-12-14 18:23:40.024 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.SyncStrategy http://localhost:8983/solr/.system_shard1_replica_n2/: sync completed with http://localhost:7574/solr/.system_shard1_replica_n1
2022-12-14 18:23:40.024 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/.system/leaders/shard1/leader after winning as /collections/.system/leader_elect/shard1/election/72058583400906752-core_node4-n_0000000014
2022-12-14 18:23:40.025 INFO  (zkCallback-9-thread-9) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.SyncStrategy http://localhost:8983/solr/houses_shard1_replica_n6/: sync completed with http://localhost:7574/solr/houses_shard1_replica_n2
2022-12-14 18:23:40.025 INFO  (zkCallback-9-thread-9) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/houses/leaders/shard1/leader after winning as /collections/houses/leader_elect/shard1/election/72058583400906752-core_node8-n_0000000002
2022-12-14 18:23:40.037 INFO  (zkCallback-9-thread-10) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/.system_shard1_replica_n2/ shard1
2022-12-14 18:23:40.039 INFO  (qtp1758624236-20) [ x:gettingstarted_shard2_replica_n2] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node7, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2022-12-14 18:23:40.039 INFO  (qtp1758624236-23) [ x:gettingstarted_shard1_replica_n1] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node8, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2022-12-14 18:23:40.047 INFO  (zkCallback-9-thread-3) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/houses_shard2_replica_n1/ shard2
2022-12-14 18:23:40.047 INFO  (zkCallback-9-thread-9) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/houses_shard1_replica_n6/ shard1
2022-12-14 18:23:40.049 INFO  (zkCallback-9-thread-6) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/Houses_collection_shard2_replica_n1/ shard2
2022-12-14 18:23:40.053 INFO  (zkCallback-9-thread-4) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://localhost:8983/solr/Houses_collection_shard1_replica_n3/ shard1
2022-12-14 18:23:40.066 INFO  (watches-11-thread-1-processing-localhost:8983_solr) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.066 INFO  (qtp1758624236-23) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.066 INFO  (watches-11-thread-1-processing-localhost:8983_solr) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.066 INFO  (qtp1758624236-23) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.066 INFO  (qtp1758624236-23) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.067 INFO  (qtp1758624236-20) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.067 INFO  (qtp1758624236-20) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.067 INFO  (qtp1758624236-20) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.067 INFO  (watches-11-thread-2-processing-localhost:8983_solr) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.067 INFO  (watches-11-thread-2-processing-localhost:8983_solr) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.176 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.178 INFO  (watches-11-thread-2) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard1, thisCore=gettingstarted_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"gettingstarted_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"gettingstarted",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.178 INFO  (watches-11-thread-2) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=gettingstarted, shard=shard2, thisCore=gettingstarted_shard2_replica_n2, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node7, onlyIfActiveCheckResult=false, nodeProps: core_node7:{
  "core":"gettingstarted_shard2_replica_n4",
  "core_node_name":"core_node7",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"gettingstarted",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.178 INFO  (qtp1758624236-23) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=localhost:7574_solr&onlyIfLeaderActive=true&core=gettingstarted_shard1_replica_n1&coreNodeName=core_node8&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=141
2022-12-14 18:23:40.178 INFO  (qtp1758624236-20) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=localhost:7574_solr&onlyIfLeaderActive=true&core=gettingstarted_shard2_replica_n2&coreNodeName=core_node7&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=141
2022-12-14 18:23:40.187 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.187 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.187 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.187 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.190 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.190 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
